seed,x,z,latitude,temperatureC,rainfallMm,evaporationMm,moistureIndex,rainShadow,windX,windZ,marineClass
8675309,-28672,4096,3.6864000000000003,20.7817866558459,707.7902764741416,903.8874200456925,0.438891340781581,0.29486593878143535,-0.9737861674606546,0.22746538211844453,LAND
8675309,-24576,4096,3.6864000000000003,20.754869088464044,625.956224467817,924.5708471394954,0.403445248183362,0.3608543969457452,-0.9701505775689764,0.2425033130548559,LAND
8675309,-20480,4096,3.6864000000000003,21.149340034328628,914.925868753786,907.7147689273953,0.5017029396302246,0.2490888132727193,-0.9670170587768856,0.2547116173921034,LAND
8675309,-16384,4096,3.6864000000000003,21.825418669020078,1199.5126250353483,912.8575360423614,0.5675828338674275,0.17478476400010168,-0.9674584426370939,0.25302996219856827,MAJOR_OCEAN
8675309,-12288,4096,3.6864000000000003,21.00649704498402,577.0380414881658,910.4855217517526,0.3876579825395478,0.2977637291685666,-0.9710274551388776,0.23896795050072112,LAND
8675309,-8192,4096,3.6864000000000003,20.788814626003404,632.9413571357406,927.0607788192184,0.40547116660319765,0.38157553699895946,-0.9742844475393369,0.2253215819289604,LAND
8675309,-4096,4096,3.6864000000000003,20.70161972786223,866.9431168897737,908.6299355077485,0.4879861910096047,0.30200184020309334,-0.9744087263017819,0.2247835272143828,LAND
8675309,0,4096,3.6864000000000003,21.710301069936225,1161.0118443570548,910.785419258852,0.5601183795137393,0.25818986710985076,-0.9712995946431545,0.23785940688996055,MAJOR_OCEAN
8675309,4096,4096,3.6864000000000003,21.131372882167362,625.1921545860805,910.468965276356,0.406851026882263,0.29959536107551105,-0.9676302167577596,0.2523722718868518,LAND
8675309,8192,4096,3.6864000000000003,20.60408596013554,689.6344303341427,919.9373247559279,0.42819230385396595,0.36023562114112123,-0.9669156202178589,0.2550964197685128,LAND
8675309,12288,4096,3.6864000000000003,20.8220052687469,796.292902251002,900.3860409676184,0.4690479936926793,0.24345497843995673,-0.9698793474611922,0.24358581930862086,LAND
8675309,16384,4096,3.6864000000000003,21.576589061726175,1354.3062076321398,908.3786031110711,0.5982750784052375,0.24837342546922306,-0.9736012403799539,0.22825561270342332,MAJOR_OCEAN
8675309,20480,4096,3.6864000000000003,21.10795631965713,612.9727989635521,905.5331598840027,0.40340269506310567,0.2772722569839714,-0.974753601628175,0.22328326429202205,LAND
8675309,24576,4096,3.6864000000000003,20.77881190757286,665.1036762538666,928.9462637278006,0.41697984469471283,0.3806205131431754,-0.972396010253487,0.2333366650209528,LAND
8675309,28672,4096,3.6864000000000003,20.831811506627155,1151.3298739282748,897.5054936021353,0.5616694355875848,0.0,-0.9685003464782357,0.24901220627016932,LAND
8675309,32768,4096,3.6864000000000003,21.535288672691955,1404.1806930322678,907.6351961084551,0.6071303382276403,0.2966324292491639,-0.9666946890431259,0.2559323703164842,MAJOR_OCEAN
8675309,-32768,8192,7.372800000000001,20.820560185679643,1184.7556757845512,894.7700833422336,0.5694501356627297,0.29110024968465076,-0.9722684310990356,0.23386769312630545,MAJOR_OCEAN
8675309,-28672,8192,7.372800000000001,19.831433119301543,523.8219833809399,906.3258020702036,0.3660152981446388,0.44865451347202895,-0.9713194116526089,0.2377784694770107,LAND
8675309,-24576,8192,7.372800000000001,18.691331611159395,664.6075897215931,929.4377118413814,0.4166700400736884,0.6936424983496607,-0.9675449484250022,0.25269897660509033,LAND
8675309,-20480,8192,7.372800000000001,19.717565788435465,902.2059370045148,912.6907959140951,0.49683768941774537,0.6093429925860115,-0.9643014479724336,0.2648069437123354,LAND
8675309,-16384,8192,7.372800000000001,20.81276328898857,1190.9340969676305,894.6297392017943,0.5707633173370734,0.27996322678005603,-0.9647578296041948,0.263139374129763,MAJOR_OCEAN
8675309,-12288,8192,7.372800000000001,19.935869051210027,633.7187670756346,913.5470115534736,0.4093087736116939,0.478677516969613,-0.9684541441291495,0.24919183517739174,LAND
8675309,-8192,8192,7.372800000000001,19.006981685470972,631.1129034273365,936.9492995069336,0.4022229980730564,0.731443925237234,-0.9718377832896903,0.23565084971325906,LAND
8675309,-4096,8192,7.372800000000001,19.67085248106796,869.0507945659559,911.0437398335793,0.4879307514460153,0.6035992079340092,-0.9719671158980693,0.23511683396300906,LAND
8675309,0,8192,7.372800000000001,20.65273991921185,1238.255250225546,891.7493185458134,0.581066445549419,0.2925314179960452,-0.9687364596861788,0.24809206290143257,MAJOR_OCEAN
8675309,4096,8192,7.372800000000001,19.658033847115394,533.4083593585303,905.097323075319,0.37054967261863686,0.4663752206033456,-0.9649354826724149,0.2624871697431205,LAND
8675309,8192,8192,7.372800000000001,19.051829278826855,634.6573449804066,936.2777499607707,0.40374271623737484,0.699274288539606,-0.9641965845000787,0.265188511135725,LAND
8675309,12288,8192,7.372800000000001,19.5657852108054,845.4456751148849,908.2627942286177,0.48181546387087054,0.5840709129016948,-0.9672638642090103,0.25377276645742214,LAND
8675309,16384,8192,7.372800000000001,20.70980493704568,1080.9604556407676,892.7764888668222,0.5473946586391082,0.26023844458976664,-0.9711270967160838,0.238562700403458,MAJOR_OCEAN
8675309,20480,8192,7.372800000000001,19.645651105684415,538.6924961426981,904.8744337295612,0.3729093370497785,0.39351813100713223,-0.9723261065718404,0.23362778618744393,LAND
8675309,24576,8192,7.372800000000001,18.83789428458482,603.0547040005928,933.308539196717,0.39226559283829254,0.6890473957561368,-0.9698745998466467,0.24360472198277874,LAND
8675309,28672,8192,7.372800000000001,19.711399074218377,886.035867040477,912.8748355533785,0.49226656953792686,0.5849346069742009,-0.9658357636930531,0.25915492966844517,LAND
8675309,32768,8192,7.372800000000001,20.75396866743786,1090.1369516548955,893.5714360138815,0.5492680730469235,0.26425547903153207,-0.9639682219181106,0.26601741885078933,MAJOR_OCEAN
8675309,-32768,12288,11.0592,20.02379244579065,1162.8139391794455,880.4282640242318,0.5688239570424273,0.2274823868239892,-0.9714054552227042,0.23742670777225303,MAJOR_OCEAN
8675309,-28672,12288,11.0592,19.251714574631965,502.709636322231,875.4150161733229,0.3645135596790093,0.3014992682970939,-0.9704438570043264,0.24132699890929388,LAND
8675309,-24576,12288,11.0592,18.80471829695832,592.2734723257802,896.2595410675066,0.3976235954492404,0.43302809877926224,-0.9666221979953862,0.2562060232363173,LAND
8675309,-20480,12288,11.0592,19.057807247971617,977.4261700547578,868.6304765936635,0.5291803972706238,0.4423243121463396,-0.9633413632617095,0.26827861977628986,LAND
8675309,-16384,12288,11.0592,19.868807706143173,1227.0288053618367,877.6385387105771,0.5827268057397575,0.24762588417439393,-0.9638028337214742,0.26661601172933386,MAJOR_OCEAN
8675309,-12288,12288,11.0592,19.34205755652189,472.09448402355594,871.7233544520394,0.3510471608249143,0.3146855588162429,-0.9675423716764954,0.25270884236730307,LAND
8675309,-8192,12288,11.0592,18.864328077620847,771.0686221901568,898.4903223571181,0.46156325384802155,0.4798057252933548,-0.9709690615121988,0.23920510359547092,LAND
8675309,-4096,12288,11.0592,19.203332702844737,1058.6529409625941,872.6866369606853,0.5478607140574887,0.4426468265576335,-0.9711001130530723,0.2386725171198187,LAND
8675309,0,12288,11.0592,19.725941129709167,1204.2260814834972,875.0669403347649,0.5788732975852382,0.24844635329872614,-0.9678281445534819,0.25161216705510214,MAJOR_OCEAN
8675309,4096,12288,11.0592,19.137675858236637,554.8084847482829,873.362319278207,0.3882030637522032,0.29884338268305943,-0.9639824817507764,0.2659657400448674,LAND
8675309,8192,12288,11.0592,18.84990250000303,667.506777146312,896.6733659293318,0.4264728121547936,0.5038920517341771,-0.963235337800902,0.26865904788706124,LAND
8675309,12288,12288,11.0592,19.30663442245232,986.8809425729719,870.0523060869882,0.5311713665088682,0.4131610816320323,-0.9663377671381438,0.2572767377795099,LAND
8675309,16384,12288,11.0592,20.063479310557376,1210.4384168993734,881.1426275900328,0.578442789629074,0.22501550890462307,-0.9702490298565697,0.24210910776421726,MAJOR_OCEAN
8675309,20480,12288,11.0592,19.040204887437238,559.8119323534319,876.3655363722877,0.3895217845641512,0.29901329841450963,-0.9714639050863503,0.2371874387786559,LAND
8675309,24576,12288,11.0592,18.62643170274254,662.2323970444764,889.9771392810588,0.42636384953644785,0.47848441618742693,-0.9689804639710008,0.24713733113907357,LAND
8675309,28672,12288,11.0592,18.988945734155884,976.1395264833376,870.6851770447535,0.5282641392441467,0.4473310385300188,-0.9648929960749898,0.2626433058835306,LAND
8675309,32768,12288,11.0592,19.734368989854655,1328.6571451841214,875.2186418173837,0.6025995446169841,0.2383792190691706,-0.9630044540594608,0.2694854754186945,MAJOR_OCEAN
8675309,-32768,16384,14.745600000000001,18.90982672764949,1279.889725528249,860.3768810976908,0.59772553383486,0.13114340781257758,-0.9729595473973068,0.230975581238424,MAJOR_OCEAN
8675309,-28672,16384,14.745600000000001,19.104772333725904,1319.2664350922475,863.8859020070663,0.6040175919433867,0.0,-0.9720208059888589,0.23489476947086138,MAJOR_OCEAN
8675309,-24576,16384,14.745600000000001,19.10416748872473,1261.8126072244206,863.8750147970452,0.593322965798352,0.04728684583939262,-0.9682849200744376,0.2498485812576092,MAJOR_OCEAN
8675309,-20480,16384,14.745600000000001,18.872358700714166,1266.324080524123,859.702456612855,0.5953494507071933,0.12155907069427709,-0.9650719525078227,0.2619849737728079,MAJOR_OCEAN
8675309,-16384,16384,14.745600000000001,19.176164434417824,1435.4190286455648,865.1709598195208,0.6236640912758036,0.13883523214662338,-0.9655241714950926,0.2603134154413002,MAJOR_OCEAN
8675309,-12288,16384,14.745600000000001,18.885103311641323,1157.6709211816064,859.9318596095438,0.5735011029400647,0.0,-0.9691851404973847,0.24633343954701872,MAJOR_OCEAN
8675309,-8192,16384,14.745600000000001,18.970352546366076,1351.5741900914977,861.4663458345894,0.6104559370798341,0.061520619657088826,-0.9725335943392275,0.23276255687206834,MAJOR_OCEAN
8675309,-4096,16384,14.745600000000001,18.935987147512588,1333.6122451896617,860.8477686552266,0.6074409175205698,0.11300086081726925,-0.972661522441733,0.23222739451091937,MAJOR_OCEAN
8675309,0,16384,14.745600000000001,19.210015842496045,1318.0946811268507,865.7802851649287,0.6032815156301377,0.13139186264984554,-0.9694646297031682,0.24523118022490326,MAJOR_OCEAN
8675309,4096,16384,14.745600000000001,19.10145885180314,1142.466749835464,863.8262593324565,0.5691579378882252,0.0,-0.9657001927683778,0.2596596574116164,MAJOR_OCEAN
8675309,8192,16384,14.745600000000001,18.87846166074797,1254.5619447696504,859.8123098934634,0.5930685513469327,0.03499013854802161,-0.9649680395777372,0.26236745719219556,MAJOR_OCEAN
8675309,12288,16384,14.745600000000001,19.010822619155523,1499.5232819224007,862.1948071447994,0.6346602622043716,0.10627176675253897,-0.968006572223946,0.25092484159852774,MAJOR_OCEAN
8675309,16384,16384,14.745600000000001,19.005156563546986,1353.5398896576237,862.0928181438458,0.6106288537987469,0.1115496935202854,-0.9718305439485866,0.23568070317400688,MAJOR_OCEAN
8675309,20480,16384,14.745600000000001,18.870830635641713,1333.6193170224715,859.6749514415508,0.6077668506858872,0.0,-0.9730165901698773,0.2307351625872941,MAJOR_OCEAN
8675309,24576,16384,14.745600000000001,19.042270568458758,1391.4328312094801,862.7608702322576,0.6169903854910298,0.05965676874954298,-0.9705911796151127,0.24073379915031476,MAJOR_OCEAN
8675309,28672,16384,14.745600000000001,19.160792626258768,1333.5974394254997,864.8942672726578,0.6063207400892978,0.10857887383091765,-0.9665921040464068,0.2563195357266789,MAJOR_OCEAN
8675309,32768,16384,14.745600000000001,18.999693713247694,1396.6834952878191,861.9944868384584,0.6180896155715023,0.11390678666558975,-0.9647417394325035,0.2631983590312588,MAJOR_OCEAN
8675309,-32768,20480,18.432000000000002,18.412917613063875,1114.761109847443,851.4325170351498,0.5666758445196889,0.1740147343788811,-0.9754149670261197,0.22037613777683335,MAJOR_OCEAN
8675309,-28672,20480,18.432000000000002,17.24793627878526,665.9998806810075,843.486455265644,0.44091751433395937,0.2903028273660758,-0.9745143155454509,0.2243253191170838,LAND
8675309,-24576,20480,18.432000000000002,16.742408766153936,601.8660194762646,861.753582984603,0.4109367500373501,0.41837091019071065,-0.9709215023774977,0.2393980706292819,LAND
8675309,-20480,20480,18.432000000000002,19.199400972271555,1114.3717683380207,865.589217500888,0.5625409971747123,0.012634815999409446,-0.9678218979101056,0.25163619359241823,COASTAL_WATER
8675309,-16384,20480,18.432000000000002,18.30679985372972,1336.5078529452012,849.522397367135,0.6111062491039302,0.14490773195587522,-0.968258655010025,0.24995034906592437,MAJOR_OCEAN
8675309,-12288,20480,18.432000000000002,17.427506078887845,589.8587001929511,838.7074197695493,0.4126137937631202,0.2732331891153361,-0.9717884205324171,0.23585433156741067,LAND
8675309,-8192,20480,18.432000000000002,17.116240743782516,655.8408155455768,866.7883550696812,0.43044648146290165,0.4147090657046044,-0.9750064110401084,0.22217672792326204,LAND
8675309,-4096,20480,18.432000000000002,17.544392611574615,764.5502238910079,846.7185634542062,0.47420766927450586,0.2753626715169257,-0.9751291342893642,0.22163747756206564,LAND
8675309,0,20480,18.432000000000002,18.13605756432585,1178.8386530138805,846.4490361578653,0.5817725978958773,0.1475129690472113,-0.9720574246832404,0.23474318545633294,MAJOR_OCEAN
8675309,4096,20480,18.432000000000002,17.489009533056578,623.9158531777308,838.3684900296638,0.42638046123705553,0.2664103901144817,-0.9684286156702446,0.24929102741778253,LAND
8675309,8192,20480,18.432000000000002,16.9585195820589,722.9539251484902,852.3563162219904,0.4586368255274021,0.3598938590825365,-0.9677215160149288,0.2520219582531803,LAND
8675309,12288,20480,18.432000000000002,17.314104827260714,861.0164719516187,838.6805352001728,0.5062727036802334,0.2589247551775737,-0.9706533095526907,0.24048316501245673,LAND
8675309,16384,20480,18.432000000000002,18.159295349733643,1163.5348155788329,846.8673162952056,0.5784695149421756,0.16312557729326205,-0.9743316628542796,0.2251173266534906,MAJOR_OCEAN
8675309,20480,20480,18.432000000000002,17.395955999937254,626.0186170793183,842.011361828818,0.42614420812882914,0.281213689760044,-0.9754696654238348,0.22013389524994056,LAND
8675309,24576,20480,18.432000000000002,17.21280779595072,668.0899758650181,856.9335040720431,0.43779796618370026,0.3354573827218097,-0.9731409873739938,0.23020994481726575,LAND
8675309,28672,20480,18.432000000000002,17.399218268982473,1097.0958319630606,836.7522472763299,0.5670191079778939,0.0,-0.9692894462449898,0.2459226898805416,LAND
8675309,32768,20480,18.432000000000002,18.319071977369227,1241.0630502229872,849.7432955926461,0.5932972967146604,0.2548511860756946,-0.9675028777143604,0.25286000398329395,MAJOR_OCEAN
8675309,-32768,24576,22.1184,17.564131855907004,1030.913479955833,836.154373406326,0.551860832089364,0.26389800176181066,-0.9765289147312239,0.21538634751037042,MAJOR_OCEAN
8675309,-28672,24576,22.1184,16.378166390947637,498.0807847114709,849.5083636687506,0.36933471199120305,0.39345197517729397,-0.9756464176234759,0.21934919142426285,LAND
8675309,-24576,24576,22.1184,15.332872808958447,660.3822641007644,867.9941030279167,0.4317983972386047,0.6843697694411004,-0.9721218536868814,0.23447622818610336,LAND
8675309,-20480,24576,22.1184,16.390778882763918,950.7986950874861,846.0849328046609,0.528843291265859,0.5537332292385416,-0.9690763940125462,0.2467609016186323,LAND
8675309,-16384,24576,22.1184,17.414794685156302,1026.7885617381357,833.4663043328135,0.5516646755130609,0.2732877353493448,-0.9695057625089386,0.2450685138118758,MAJOR_OCEAN
8675309,-12288,24576,22.1184,16.12913501751916,509.70544779461613,843.4329633607063,0.3764057230750482,0.44394908225096286,-0.9729728774871471,0.23091942247108851,LAND
8675309,-8192,24576,22.1184,15.127951291790724,597.8210878856061,864.4362526921994,0.40855498982123045,0.7083438505823781,-0.9761286497255234,0.21719313797868142,LAND
8675309,-4096,24576,22.1184,16.28147115093217,823.071133672455,845.9285962679362,0.4928570459719976,0.5712107900070338,-0.9762488923417826,0.2166520256112152,LAND
8675309,0,24576,22.1184,17.510963188852536,1250.284554308459,835.1973373993457,0.5992309635072316,0.2603148691713797,-0.9732368784415889,0.22980421763160017,MAJOR_OCEAN
8675309,4096,24576,22.1184,16.467038853998925,708.408083687979,843.5096631169109,0.4561787545705626,0.5930958395940042,-0.9696728273694256,0.24440664447061197,LAND
8675309,8192,24576,22.1184,18.85738515841381,810.62287305505,864.4452432010168,0.4836455423218638,0.5489066710485514,-0.9689776996193638,0.2471481694052499,LAND
8675309,12288,24576,22.1184,15.975425707953782,920.6289589381568,845.8218914816224,0.5208795247231358,0.6086416132571627,-0.971858508635795,0.23556536076471074,LAND
8675309,16384,24576,22.1184,17.343747155371904,1065.4205613293157,832.1874487966943,0.5611587835124555,0.2781827456620381,-0.9754673924564035,0.220143967108583,MAJOR_OCEAN
8675309,20480,24576,22.1184,16.203545646442745,486.6028396988483,846.3651902676625,0.36477848701596277,0.3910632733155492,-0.9765824959635141,0.21514327453507104,LAND
8675309,24576,24576,22.1184,15.1071270968693,606.7527313632198,863.5460609854592,0.4123925979675699,0.6826567717199519,-0.9742999340035956,0.2252546083892388,LAND
8675309,28672,24576,22.1184,16.222424156436162,866.2034985753003,842.9868383629935,0.5064953764889354,0.55324231494685,-0.9705188101884231,0.24102539092478933,LAND
8675309,32768,24576,22.1184,17.55682392704848,986.136587957356,836.0228306868726,0.5408943276560451,0.26944602345185603,-0.9687627231703322,0.24798948807480195,MAJOR_OCEAN
8675309,-32768,28672,25.804799999999997,16.908087389927765,1103.5200542799375,824.3455730186997,0.5721083100150474,0.2264906132681438,-0.9753527295211196,0.22065142876424246,MAJOR_OCEAN
