seed,x,z,temperatureC,rainfallMm,evaporationMm,rainfallOverEvaporation,rainfallMinusEvaporation,moistureIndex,rainShadow,coastDistance,latitudeDegrees,elevationBlocks
271828,0,8192,20.879445181666,1136.308590197995,895.8300132699881,1.2684421970304436,240.478576928007,0.5588938148435925,0.2657262044556084,1796.5655517578125,6.81455190771961,0.0
271828,4096,8192,19.758919277022652,620.94922433598,912.3709299400283,0.6805885676090053,-291.42170560404827,0.40470642493058046,0.47518267784504165,2191.007080078125,6.81455190771961,210.12834791456453
271828,8192,8192,18.876974839214398,682.9100814913357,932.1662189880986,0.7326054812763546,-249.2561374967629,0.42257292015775477,0.7176196514198392,5545.51806640625,6.81455190771961,380.1280813298606
271828,12288,8192,19.989323485685322,904.4904081994785,907.2382468607215,0.9969712050051337,-2.7478386612430086,0.49896624388576283,0.5502876094186121,1557.187255859375,6.81455190771961,171.88120527537905
271828,16384,8192,20.60625849520825,1243.0408764434476,890.9126529137485,1.39524438493275,352.1282235296991,0.5822332239792167,0.36379663921221345,2048.0,6.81455190771961,0.0
271828,20480,8192,19.651125492484887,682.9363477938564,908.6479082562171,0.7515962361091846,-225.7115604623607,0.42882274215599414,0.5333370644807751,2063.93798828125,6.81455190771961,201.76793896327888
271828,24576,8192,22.385709903144374,773.3958341414896,931.8269320865463,0.8299779792903196,-158.43109794505676,0.4532795186241968,0.4640821009529805,461.51055908203125,6.81455190771961,118.38917844700903
271828,28672,8192,19.815031485961846,954.1711606537892,912.7492271814336,1.0453815048414408,41.42193347235559,0.5108200364789641,0.573471573564559,2145.6708984375,6.81455190771961,199.97364154400128
271828,32768,8192,20.7910562331195,1033.232667231981,894.239012196151,1.155432332005374,138.99365503583,0.5357779832879761,0.25769944973648773,1792.0,6.81455190771961,0.0
271828,-32768,12288,19.67836101363897,1333.7024582212728,874.2104982455014,1.525607918113486,459.49195997577135,0.6037822605534316,0.22711781714585777,2540.7275390625,9.848959817611854,0.0
271828,-28672,12288,19.17827247917222,556.967981026996,870.2212149746681,0.6400303410704704,-313.25323394767213,0.3899819313759512,0.2839192829654457,256.0,9.848959817611854,109.72881374308271
271828,-24576,12288,18.7438807079609,685.6887300319313,894.7145347834515,0.7663770994822265,-209.02580475152024,0.4335951147236188,0.4565756055857779,2235.423828125,9.848959817611854,208.13727990553664
271828,-20480,12288,19.203910808575024,986.9505203312166,871.2603406845247,1.1327848568842205,115.69017964669183,0.5308437794904106,0.44359339727082536,286.2167053222656,9.848959817611854,108.39941567890538
271828,-16384,12288,19.808958003382493,1257.8752522335196,876.5612440608849,1.4350112564937325,381.3140081726348,0.5890483067121379,0.2100542778845025,2521.3076171875,9.848959817611854,0.0
271828,-12288,12288,19.266500951834185,520.1550743902767,870.3633355676607,0.5976298094531127,-350.208261177384,0.37380394730530364,0.27597307471417537,181.0193328857422,9.848959817611854,102.43596776950672
271828,-8192,12288,18.78643802273369,723.4320070686249,885.4232832188412,0.8170465141132068,-161.99127615021632,0.4493770411745792,0.43994341617243,1546.6298828125,9.848959817611854,175.22070385855665
271828,-4096,12288,19.240132554543994,962.5763341770192,880.3585244842142,1.0933912802638845,82.21780969280508,0.5220229606570191,0.4816867208304404,746.36181640625,9.848959817611854,132.79150173591648
271828,0,12288,19.77855462041927,1262.267227280989,876.0139831675469,1.440921322644649,386.25324411344195,0.5900426840173731,0.2592415664098619,2862.1669921875,9.848959817611854,0.0
271828,4096,12288,19.13039776907248,662.4206924119987,871.3738081527847,0.760202666426544,-208.95311574078596,0.43160220613784905,0.3669391306415948,362.0386657714844,9.848959817611854,112.99448595176578
